MeterPoint Code,Serial Number,Plant Code,Date/Time,Data Type,Data Value,Units,Status
214612653,214612653,ED021401463,07/09/2015 14:15:00,Phase Angle B,27.590000,deg,PL II
214612653,214612653,ED021401463,07/09/2015 14:20:00,Phase Angle B,34.420000,deg,GN
214612653,214612653,ED021401463,07/09/2015 14:25:00,Phase Angle B,30.900000,deg,GN
214612653,214612653,ED021401463,07/09/2015 14:30:00,Phase Angle B,25.940000,deg,GN
214612653,214612653,ED021401463,07/09/2015 14:35:00,Phase Angle B,31.190000,deg,GN
214612653,214612653,ED021401463,07/09/2015 14:40:00,Phase Angle B,28.140000,deg,GN
214612653,214612653,ED021401463,07/09/2015 14:45:00,Phase Angle B,23.630000,deg,GN
214612653,214612653,ED021401463,07/09/2015 14:50:00,Phase Angle B,32.590000,deg,
214612653,214612653,ED021401463,07/09/2015 14:55:00,Phase Angle B,32.890000,deg,
214612653,214612653,ED021401463,07/09/2015 15:00:00,Phase Angle B,24.860000,deg,
214612653,214612653,ED021401463,07/09/2015 15:05:00,Phase Angle B,29.810000,deg,
214612653,214612653,ED021401463,07/09/2015 15:10:00,Phase Angle B,28.060000,deg,
214612653,214612653,ED021401463,07/09/2015 15:15:00,Phase Angle B,21.910000,deg,
214612653,214612653,ED021401463,07/09/2015 15:20:00,Phase Angle B,23.600000,deg,
214612653,214612653,ED021401463,07/09/2015 15:25:00,Phase Angle B,31.080000,deg,
214612653,214612653,ED021401463,07/09/2015 15:30:00,Phase Angle B,33.110000,deg,
214612653,214612653,ED021401463,07/09/2015 15:35:00,Phase Angle B,25.600000,deg,
214612653,214612653,ED021401463,07/09/2015 15:40:00,Phase Angle B,30.060000,deg,
214612653,214612653,ED021401463,07/09/2015 15:45:00,Phase Angle B,31.600000,deg,
214612653,214612653,ED021401463,07/09/2015 15:50:00,Phase Angle B,25.810000,deg,
214612653,214612653,ED021401463,07/09/2015 15:55:00,Phase Angle B,28.180000,deg,
214612653,214612653,ED021401463,07/09/2015 16:00:00,Phase Angle B,32.790000,deg,
214612653,214612653,ED021401463,07/09/2015 16:05:00,Phase Angle B,33.620000,deg,
214612653,214612653,ED021401463,07/09/2015 16:10:00,Phase Angle B,21.720000,deg,
214612653,214612653,ED021401463,07/09/2015 16:15:00,Phase Angle B,32.500000,deg,
214612653,214612653,ED021401463,07/09/2015 16:20:00,Phase Angle B,32.200000,deg,
214612653,214612653,ED021401463,07/09/2015 16:25:00,Phase Angle B,28.770000,deg,
214612653,214612653,ED021401463,07/09/2015 16:30:00,Phase Angle B,25.840000,deg,
214612653,214612653,ED021401463,07/09/2015 16:35:00,Phase Angle B,32.080000,deg,
214612653,214612653,ED021401463,07/09/2015 16:40:00,Phase Angle B,33.150000,deg,
214612653,214612653,ED021401463,07/09/2015 16:45:00,Phase Angle B,27.210000,deg,
214612653,214612653,ED021401463,07/09/2015 16:50:00,Phase Angle B,31.340000,deg,
214612653,214612653,ED021401463,07/09/2015 16:55:00,Phase Angle B,28.030000,deg,
214612653,214612653,ED021401463,07/09/2015 17:00:00,Phase Angle B,26.320000,deg,
214612653,214612653,ED021401463,07/09/2015 17:05:00,Phase Angle B,25.440000,deg,
214612653,214612653,ED021401463,07/09/2015 17:10:00,Phase Angle B,33.370000,deg,
214612653,214612653,ED021401463,07/09/2015 17:15:00,Phase Angle B,25.350000,deg,
214612653,214612653,ED021401463,07/09/2015 17:20:00,Phase Angle B,23.230000,deg,
214612653,214612653,ED021401463,07/09/2015 17:25:00,Phase Angle B,29.740000,deg,
214612653,214612653,ED021401463,07/09/2015 17:30:00,Phase Angle B,26.110000,deg,
214612653,214612653,ED021401463,07/09/2015 17:35:00,Phase Angle B,22.460000,deg,
214612653,214612653,ED021401463,07/09/2015 17:40:00,Phase Angle B,24.820000,deg,
214612653,214612653,ED021401463,07/09/2015 17:45:00,Phase Angle B,26.280000,deg,
214612653,214612653,ED021401463,07/09/2015 17:50:00,Phase Angle B,25.890000,deg,
214612653,214612653,ED021401463,07/09/2015 17:55:00,Phase Angle B,24.100000,deg,
214612653,214612653,ED021401463,07/09/2015 18:00:00,Phase Angle B,23.120000,deg,
214612653,214612653,ED021401463,07/09/2015 18:05:00,Phase Angle B,23.860000,deg,
214612653,214612653,ED021401463,07/09/2015 18:10:00,Phase Angle B,23.230000,deg,
214612653,214612653,ED021401463,07/09/2015 18:15:00,Phase Angle B,25.110000,deg,
214612653,214612653,ED021401463,07/09/2015 18:20:00,Phase Angle B,25.830000,deg,
214612653,214612653,ED021401463,07/09/2015 18:25:00,Phase Angle B,26.020000,deg,
214612653,214612653,ED021401463,07/09/2015 18:30:00,Phase Angle B,24.330000,deg,
214612653,214612653,ED021401463,07/09/2015 18:35:00,Phase Angle B,23.930000,deg,
214612653,214612653,ED021401463,07/09/2015 18:40:00,Phase Angle B,23.370000,deg,
214612653,214612653,ED021401463,07/09/2015 18:45:00,Phase Angle B,24.160000,deg,
214612653,214612653,ED021401463,07/09/2015 18:50:00,Phase Angle B,25.990000,deg,
214612653,214612653,ED021401463,07/09/2015 18:55:00,Phase Angle B,25.160000,deg,
214612653,214612653,ED021401463,07/09/2015 19:00:00,Phase Angle B,25.410000,deg,
214612653,214612653,ED021401463,07/09/2015 19:05:00,Phase Angle B,23.840000,deg,
214612653,214612653,ED021401463,07/09/2015 19:10:00,Phase Angle B,24.910000,deg,
214612653,214612653,ED021401463,07/09/2015 19:15:00,Phase Angle B,-0.960000,deg,
214612653,214612653,ED021401463,07/09/2015 19:20:00,Phase Angle B,-5.640000,deg,
214612653,214612653,ED021401463,07/09/2015 19:25:00,Phase Angle B,18.330000,deg,
214612653,214612653,ED021401463,07/09/2015 19:30:00,Phase Angle B,19.300000,deg,
214612653,214612653,ED021401463,07/09/2015 19:35:00,Phase Angle B,19.280000,deg,
214612653,214612653,ED021401463,07/09/2015 19:40:00,Phase Angle B,3.590000,deg,
214612653,214612653,ED021401463,07/09/2015 19:45:00,Phase Angle B,7.990000,deg,
214612653,214612653,ED021401463,07/09/2015 19:50:00,Phase Angle B,10.450000,deg,
214612653,214612653,ED021401463,07/09/2015 19:55:00,Phase Angle B,17.670000,deg,
214612653,214612653,ED021401463,07/09/2015 20:00:00,Phase Angle B,18.040000,deg,
214612653,214612653,ED021401463,07/09/2015 20:05:00,Phase Angle B,5.460000,deg,
214612653,214612653,ED021401463,07/09/2015 20:10:00,Phase Angle B,17.290000,deg,
214612653,214612653,ED021401463,07/09/2015 20:15:00,Phase Angle B,8.580000,deg,
214612653,214612653,ED021401463,07/09/2015 20:20:00,Phase Angle B,1.600000,deg,
214612653,214612653,ED021401463,07/09/2015 20:25:00,Phase Angle B,-2.180000,deg,
214612653,214612653,ED021401463,07/09/2015 20:30:00,Phase Angle B,0.690000,deg,
214612653,214612653,ED021401463,07/09/2015 20:35:00,Phase Angle B,19.220000,deg,
214612653,214612653,ED021401463,07/09/2015 20:40:00,Phase Angle B,19.800000,deg,
214612653,214612653,ED021401463,07/09/2015 20:45:00,Phase Angle B,20.030000,deg,
214612653,214612653,ED021401463,07/09/2015 20:50:00,Phase Angle B,-4.190000,deg,
214612653,214612653,ED021401463,07/09/2015 20:55:00,Phase Angle B,-0.860000,deg,
214612653,214612653,ED021401463,07/09/2015 21:00:00,Phase Angle B,10.470000,deg,
214612653,214612653,ED021401463,07/09/2015 21:05:00,Phase Angle B,4.010000,deg,
214612653,214612653,ED021401463,07/09/2015 21:10:00,Phase Angle B,13.100000,deg,
214612653,214612653,ED021401463,07/09/2015 21:15:00,Phase Angle B,6.500000,deg,
214612653,214612653,ED021401463,07/09/2015 21:20:00,Phase Angle B,7.770000,deg,
214612653,214612653,ED021401463,07/09/2015 21:25:00,Phase Angle B,-10.390000,deg,
214612653,214612653,ED021401463,07/09/2015 21:30:00,Phase Angle B,-10.990000,deg,
214612653,214612653,ED021401463,07/09/2015 21:35:00,Phase Angle B,-12.050000,deg,
214612653,214612653,ED021401463,07/09/2015 21:40:00,Phase Angle B,-2.660000,deg,
214612653,214612653,ED021401463,07/09/2015 21:45:00,Phase Angle B,14.800000,deg,
214612653,214612653,ED021401463,07/09/2015 21:50:00,Phase Angle B,15.100000,deg,
214612653,214612653,ED021401463,07/09/2015 21:55:00,Phase Angle B,9.230000,deg,
214612653,214612653,ED021401463,07/09/2015 22:00:00,Phase Angle B,-11.840000,deg,
214612653,214612653,ED021401463,07/09/2015 14:15:00,Phase Angle C,38.770000,deg,PL II
214612653,214612653,ED021401463,07/09/2015 14:20:00,Phase Angle C,23.710000,deg,GN
214612653,214612653,ED021401463,07/09/2015 14:25:00,Phase Angle C,19.390000,deg,GN
214612653,214612653,ED021401463,07/09/2015 14:30:00,Phase Angle C,13.810000,deg,GN
214612653,214612653,ED021401463,07/09/2015 14:35:00,Phase Angle C,18.530000,deg,GN
214612653,214612653,ED021401463,07/09/2015 14:40:00,Phase Angle C,16.160000,deg,GN
214612653,214612653,ED021401463,07/09/2015 14:45:00,Phase Angle C,13.510000,deg,GN
214612653,214612653,ED021401463,07/09/2015 14:50:00,Phase Angle C,22.340000,deg,
214612653,214612653,ED021401463,07/09/2015 14:55:00,Phase Angle C,22.570000,deg,
214612653,214612653,ED021401463,07/09/2015 15:00:00,Phase Angle C,13.590000,deg,
214612653,214612653,ED021401463,07/09/2015 15:05:00,Phase Angle C,19.700000,deg,
214612653,214612653,ED021401463,07/09/2015 15:10:00,Phase Angle C,20.170000,deg,
214612653,214612653,ED021401463,07/09/2015 15:15:00,Phase Angle C,17.440000,deg,
214612653,214612653,ED021401463,07/09/2015 15:20:00,Phase Angle C,17.240000,deg,
214612653,214612653,ED021401463,07/09/2015 15:25:00,Phase Angle C,21.200000,deg,
214612653,214612653,ED021401463,07/09/2015 15:30:00,Phase Angle C,22.230000,deg,
214612653,214612653,ED021401463,07/09/2015 15:35:00,Phase Angle C,15.240000,deg,
214612653,214612653,ED021401463,07/09/2015 15:40:00,Phase Angle C,19.520000,deg,
214612653,214612653,ED021401463,07/09/2015 15:45:00,Phase Angle C,22.200000,deg,
214612653,214612653,ED021401463,07/09/2015 15:50:00,Phase Angle C,16.340000,deg,
214612653,214612653,ED021401463,07/09/2015 15:55:00,Phase Angle C,18.610000,deg,
214612653,214612653,ED021401463,07/09/2015 16:00:00,Phase Angle C,22.620000,deg,
214612653,214612653,ED021401463,07/09/2015 16:05:00,Phase Angle C,23.570000,deg,
214612653,214612653,ED021401463,07/09/2015 16:10:00,Phase Angle C,12.280000,deg,
214612653,214612653,ED021401463,07/09/2015 16:15:00,Phase Angle C,22.580000,deg,
214612653,214612653,ED021401463,07/09/2015 16:20:00,Phase Angle C,22.590000,deg,
214612653,214612653,ED021401463,07/09/2015 16:25:00,Phase Angle C,19.020000,deg,
214612653,214612653,ED021401463,07/09/2015 16:30:00,Phase Angle C,16.290000,deg,
214612653,214612653,ED021401463,07/09/2015 16:35:00,Phase Angle C,20.360000,deg,
214612653,214612653,ED021401463,07/09/2015 16:40:00,Phase Angle C,22.270000,deg,
214612653,214612653,ED021401463,07/09/2015 16:45:00,Phase Angle C,17.020000,deg,
214612653,214612653,ED021401463,07/09/2015 16:50:00,Phase Angle C,22.130000,deg,
214612653,214612653,ED021401463,07/09/2015 16:55:00,Phase Angle C,17.350000,deg,
214612653,214612653,ED021401463,07/09/2015 17:00:00,Phase Angle C,15.260000,deg,
214612653,214612653,ED021401463,07/09/2015 17:05:00,Phase Angle C,15.380000,deg,
214612653,214612653,ED021401463,07/09/2015 17:10:00,Phase Angle C,23.960000,deg,
214612653,214612653,ED021401463,07/09/2015 17:15:00,Phase Angle C,12.840000,deg,
214612653,214612653,ED021401463,07/09/2015 17:20:00,Phase Angle C,13.020000,deg,
214612653,214612653,ED021401463,07/09/2015 17:25:00,Phase Angle C,21.430000,deg,
214612653,214612653,ED021401463,07/09/2015 17:30:00,Phase Angle C,17.270000,deg,
214612653,214612653,ED021401463,07/09/2015 17:35:00,Phase Angle C,11.830000,deg,
214612653,214612653,ED021401463,07/09/2015 17:40:00,Phase Angle C,6.970000,deg,
214612653,214612653,ED021401463,07/09/2015 17:45:00,Phase Angle C,6.750000,deg,
214612653,214612653,ED021401463,07/09/2015 17:50:00,Phase Angle C,6.510000,deg,
214612653,214612653,ED021401463,07/09/2015 17:55:00,Phase Angle C,6.890000,deg,
214612653,214612653,ED021401463,07/09/2015 18:00:00,Phase Angle C,7.780000,deg,
214612653,214612653,ED021401463,07/09/2015 18:05:00,Phase Angle C,9.040000,deg,
214612653,214612653,ED021401463,07/09/2015 18:10:00,Phase Angle C,7.610000,deg,
214612653,214612653,ED021401463,07/09/2015 18:15:00,Phase Angle C,7.640000,deg,
214612653,214612653,ED021401463,07/09/2015 18:20:00,Phase Angle C,9.580000,deg,
214612653,214612653,ED021401463,07/09/2015 18:25:00,Phase Angle C,9.260000,deg,
214612653,214612653,ED021401463,07/09/2015 18:30:00,Phase Angle C,5.550000,deg,
214612653,214612653,ED021401463,07/09/2015 18:35:00,Phase Angle C,5.420000,deg,
214612653,214612653,ED021401463,07/09/2015 18:40:00,Phase Angle C,5.280000,deg,
214612653,214612653,ED021401463,07/09/2015 18:45:00,Phase Angle C,4.360000,deg,
214612653,214612653,ED021401463,07/09/2015 18:50:00,Phase Angle C,3.890000,deg,
214612653,214612653,ED021401463,07/09/2015 18:55:00,Phase Angle C,3.940000,deg,
214612653,214612653,ED021401463,07/09/2015 19:00:00,Phase Angle C,3.910000,deg,
214612653,214612653,ED021401463,07/09/2015 19:05:00,Phase Angle C,5.050000,deg,
214612653,214612653,ED021401463,07/09/2015 19:10:00,Phase Angle C,-1.080000,deg,
214612653,214612653,ED021401463,07/09/2015 19:15:00,Phase Angle C,-5.630000,deg,
214612653,214612653,ED021401463,07/09/2015 19:20:00,Phase Angle C,-6.430000,deg,
214612653,214612653,ED021401463,07/09/2015 19:25:00,Phase Angle C,-8.800000,deg,
214612653,214612653,ED021401463,07/09/2015 19:30:00,Phase Angle C,-8.870000,deg,
214612653,214612653,ED021401463,07/09/2015 19:35:00,Phase Angle C,-8.810000,deg,
214612653,214612653,ED021401463,07/09/2015 19:40:00,Phase Angle C,-8.850000,deg,
214612653,214612653,ED021401463,07/09/2015 19:45:00,Phase Angle C,-6.170000,deg,
214612653,214612653,ED021401463,07/09/2015 19:50:00,Phase Angle C,-6.060000,deg,
214612653,214612653,ED021401463,07/09/2015 19:55:00,Phase Angle C,-6.100000,deg,
214612653,214612653,ED021401463,07/09/2015 20:00:00,Phase Angle C,-7.950000,deg,
214612653,214612653,ED021401463,07/09/2015 20:05:00,Phase Angle C,-8.810000,deg,
214612653,214612653,ED021401463,07/09/2015 20:10:00,Phase Angle C,-8.770000,deg,
214612653,214612653,ED021401463,07/09/2015 20:15:00,Phase Angle C,-8.730000,deg,
214612653,214612653,ED021401463,07/09/2015 20:20:00,Phase Angle C,-6.890000,deg,
214612653,214612653,ED021401463,07/09/2015 20:25:00,Phase Angle C,-5.930000,deg,
214612653,214612653,ED021401463,07/09/2015 20:30:00,Phase Angle C,-5.900000,deg,
214612653,214612653,ED021401463,07/09/2015 20:35:00,Phase Angle C,-6.550000,deg,
214612653,214612653,ED021401463,07/09/2015 20:40:00,Phase Angle C,-8.700000,deg,
214612653,214612653,ED021401463,07/09/2015 20:45:00,Phase Angle C,-8.640000,deg,
214612653,214612653,ED021401463,07/09/2015 20:50:00,Phase Angle C,-8.220000,deg,
214612653,214612653,ED021401463,07/09/2015 20:55:00,Phase Angle C,-7.900000,deg,
214612653,214612653,ED021401463,07/09/2015 21:00:00,Phase Angle C,-5.670000,deg,
214612653,214612653,ED021401463,07/09/2015 21:05:00,Phase Angle C,-4.910000,deg,
214612653,214612653,ED021401463,07/09/2015 21:10:00,Phase Angle C,-0.680000,deg,
214612653,214612653,ED021401463,07/09/2015 21:15:00,Phase Angle C,-3.260000,deg,
214612653,214612653,ED021401463,07/09/2015 21:20:00,Phase Angle C,-3.420000,deg,
214612653,214612653,ED021401463,07/09/2015 21:25:00,Phase Angle C,-3.430000,deg,
214612653,214612653,ED021401463,07/09/2015 21:30:00,Phase Angle C,-3.720000,deg,
214612653,214612653,ED021401463,07/09/2015 21:35:00,Phase Angle C,-3.200000,deg,
214612653,214612653,ED021401463,07/09/2015 21:40:00,Phase Angle C,-3.670000,deg,
214612653,214612653,ED021401463,07/09/2015 21:45:00,Phase Angle C,-4.160000,deg,
214612653,214612653,ED021401463,07/09/2015 21:50:00,Phase Angle C,-4.080000,deg,
214612653,214612653,ED021401463,07/09/2015 21:55:00,Phase Angle C,-0.340000,deg,
214612653,214612653,ED021401463,07/09/2015 22:00:00,Phase Angle C,0.420000,deg,
214612653,214612653,ED021401463,07/09/2015 14:15:00,Phase Angle A,19.860000,deg,PL II
214612653,214612653,ED021401463,07/09/2015 14:20:00,Phase Angle A,29.780000,deg,GN
214612653,214612653,ED021401463,07/09/2015 14:25:00,Phase Angle A,26.140000,deg,GN
214612653,214612653,ED021401463,07/09/2015 14:30:00,Phase Angle A,24.050000,deg,GN
214612653,214612653,ED021401463,07/09/2015 14:35:00,Phase Angle A,28.950000,deg,GN
214612653,214612653,ED021401463,07/09/2015 14:40:00,Phase Angle A,26.380000,deg,GN
214612653,214612653,ED021401463,07/09/2015 14:45:00,Phase Angle A,22.250000,deg,GN
214612653,214612653,ED021401463,07/09/2015 14:50:00,Phase Angle A,29.930000,deg,
214612653,214612653,ED021401463,07/09/2015 14:55:00,Phase Angle A,30.200000,deg,
214612653,214612653,ED021401463,07/09/2015 15:00:00,Phase Angle A,21.790000,deg,
214612653,214612653,ED021401463,07/09/2015 15:05:00,Phase Angle A,26.830000,deg,
214612653,214612653,ED021401463,07/09/2015 15:10:00,Phase Angle A,27.550000,deg,
214612653,214612653,ED021401463,07/09/2015 15:15:00,Phase Angle A,24.190000,deg,
214612653,214612653,ED021401463,07/09/2015 15:20:00,Phase Angle A,24.950000,deg,
214612653,214612653,ED021401463,07/09/2015 15:25:00,Phase Angle A,28.360000,deg,
214612653,214612653,ED021401463,07/09/2015 15:30:00,Phase Angle A,30.180000,deg,
214612653,214612653,ED021401463,07/09/2015 15:35:00,Phase Angle A,23.650000,deg,
214612653,214612653,ED021401463,07/09/2015 15:40:00,Phase Angle A,28.300000,deg,
214612653,214612653,ED021401463,07/09/2015 15:45:00,Phase Angle A,30.750000,deg,
214612653,214612653,ED021401463,07/09/2015 15:50:00,Phase Angle A,19.910000,deg,
214612653,214612653,ED021401463,07/09/2015 15:55:00,Phase Angle A,20.100000,deg,
214612653,214612653,ED021401463,07/09/2015 16:00:00,Phase Angle A,28.760000,deg,
214612653,214612653,ED021401463,07/09/2015 16:05:00,Phase Angle A,29.100000,deg,
214612653,214612653,ED021401463,07/09/2015 16:10:00,Phase Angle A,19.510000,deg,
214612653,214612653,ED021401463,07/09/2015 16:15:00,Phase Angle A,29.090000,deg,
214612653,214612653,ED021401463,07/09/2015 16:20:00,Phase Angle A,29.260000,deg,
214612653,214612653,ED021401463,07/09/2015 16:25:00,Phase Angle A,26.070000,deg,
214612653,214612653,ED021401463,07/09/2015 16:30:00,Phase Angle A,24.530000,deg,
214612653,214612653,ED021401463,07/09/2015 16:35:00,Phase Angle A,29.820000,deg,
214612653,214612653,ED021401463,07/09/2015 16:40:00,Phase Angle A,29.940000,deg,
214612653,214612653,ED021401463,07/09/2015 16:45:00,Phase Angle A,24.850000,deg,
214612653,214612653,ED021401463,07/09/2015 16:50:00,Phase Angle A,29.410000,deg,
214612653,214612653,ED021401463,07/09/2015 16:55:00,Phase Angle A,25.280000,deg,
214612653,214612653,ED021401463,07/09/2015 17:00:00,Phase Angle A,22.500000,deg,
214612653,214612653,ED021401463,07/09/2015 17:05:00,Phase Angle A,21.940000,deg,
214612653,214612653,ED021401463,07/09/2015 17:10:00,Phase Angle A,27.780000,deg,
214612653,214612653,ED021401463,07/09/2015 17:15:00,Phase Angle A,20.800000,deg,
214612653,214612653,ED021401463,07/09/2015 17:20:00,Phase Angle A,19.750000,deg,
214612653,214612653,ED021401463,07/09/2015 17:25:00,Phase Angle A,25.590000,deg,
214612653,214612653,ED021401463,07/09/2015 17:30:00,Phase Angle A,23.680000,deg,
214612653,214612653,ED021401463,07/09/2015 17:35:00,Phase Angle A,21.200000,deg,
214612653,214612653,ED021401463,07/09/2015 17:40:00,Phase Angle A,21.410000,deg,
214612653,214612653,ED021401463,07/09/2015 17:45:00,Phase Angle A,21.520000,deg,
214612653,214612653,ED021401463,07/09/2015 17:50:00,Phase Angle A,21.500000,deg,
214612653,214612653,ED021401463,07/09/2015 17:55:00,Phase Angle A,20.870000,deg,
214612653,214612653,ED021401463,07/09/2015 18:00:00,Phase Angle A,20.960000,deg,
214612653,214612653,ED021401463,07/09/2015 18:05:00,Phase Angle A,20.990000,deg,
214612653,214612653,ED021401463,07/09/2015 18:10:00,Phase Angle A,20.320000,deg,
214612653,214612653,ED021401463,07/09/2015 18:15:00,Phase Angle A,20.870000,deg,
214612653,214612653,ED021401463,07/09/2015 18:20:00,Phase Angle A,21.210000,deg,
214612653,214612653,ED021401463,07/09/2015 18:25:00,Phase Angle A,21.370000,deg,
214612653,214612653,ED021401463,07/09/2015 18:30:00,Phase Angle A,21.980000,deg,
214612653,214612653,ED021401463,07/09/2015 18:35:00,Phase Angle A,22.460000,deg,
214612653,214612653,ED021401463,07/09/2015 18:40:00,Phase Angle A,22.580000,deg,
214612653,214612653,ED021401463,07/09/2015 18:45:00,Phase Angle A,22.860000,deg,
214612653,214612653,ED021401463,07/09/2015 18:50:00,Phase Angle A,22.810000,deg,
214612653,214612653,ED021401463,07/09/2015 18:55:00,Phase Angle A,22.870000,deg,
214612653,214612653,ED021401463,07/09/2015 19:00:00,Phase Angle A,22.630000,deg,
214612653,214612653,ED021401463,07/09/2015 19:05:00,Phase Angle A,22.070000,deg,
214612653,214612653,ED021401463,07/09/2015 19:10:00,Phase Angle A,16.780000,deg,
214612653,214612653,ED021401463,07/09/2015 19:15:00,Phase Angle A,-11.430000,deg,
214612653,214612653,ED021401463,07/09/2015 19:20:00,Phase Angle A,-15.520000,deg,
214612653,214612653,ED021401463,07/09/2015 19:25:00,Phase Angle A,-16.090000,deg,
214612653,214612653,ED021401463,07/09/2015 19:30:00,Phase Angle A,-18.380000,deg,
214612653,214612653,ED021401463,07/09/2015 19:35:00,Phase Angle A,-19.180000,deg,
214612653,214612653,ED021401463,07/09/2015 19:40:00,Phase Angle A,-21.040000,deg,
214612653,214612653,ED021401463,07/09/2015 19:45:00,Phase Angle A,-21.880000,deg,
214612653,214612653,ED021401463,07/09/2015 19:50:00,Phase Angle A,-21.320000,deg,
214612653,214612653,ED021401463,07/09/2015 19:55:00,Phase Angle A,-21.340000,deg,
214612653,214612653,ED021401463,07/09/2015 20:00:00,Phase Angle A,-19.010000,deg,
214612653,214612653,ED021401463,07/09/2015 20:05:00,Phase Angle A,-17.070000,deg,
214612653,214612653,ED021401463,07/09/2015 20:10:00,Phase Angle A,-16.140000,deg,
214612653,214612653,ED021401463,07/09/2015 20:15:00,Phase Angle A,-16.110000,deg,
214612653,214612653,ED021401463,07/09/2015 20:20:00,Phase Angle A,-16.170000,deg,
214612653,214612653,ED021401463,07/09/2015 20:25:00,Phase Angle A,-16.900000,deg,
214612653,214612653,ED021401463,07/09/2015 20:30:00,Phase Angle A,-18.940000,deg,
214612653,214612653,ED021401463,07/09/2015 20:35:00,Phase Angle A,-20.000000,deg,
214612653,214612653,ED021401463,07/09/2015 20:40:00,Phase Angle A,-21.520000,deg,
214612653,214612653,ED021401463,07/09/2015 20:45:00,Phase Angle A,-21.470000,deg,
214612653,214612653,ED021401463,07/09/2015 20:50:00,Phase Angle A,-21.270000,deg,
214612653,214612653,ED021401463,07/09/2015 20:55:00,Phase Angle A,-21.100000,deg,
214612653,214612653,ED021401463,07/09/2015 21:00:00,Phase Angle A,-18.590000,deg,
214612653,214612653,ED021401463,07/09/2015 21:05:00,Phase Angle A,-17.470000,deg,
214612653,214612653,ED021401463,07/09/2015 21:10:00,Phase Angle A,-18.570000,deg,
214612653,214612653,ED021401463,07/09/2015 21:15:00,Phase Angle A,-18.600000,deg,
214612653,214612653,ED021401463,07/09/2015 21:20:00,Phase Angle A,-18.560000,deg,
214612653,214612653,ED021401463,07/09/2015 21:25:00,Phase Angle A,-18.590000,deg,
214612653,214612653,ED021401463,07/09/2015 21:30:00,Phase Angle A,-18.690000,deg,
214612653,214612653,ED021401463,07/09/2015 21:35:00,Phase Angle A,-18.670000,deg,
214612653,214612653,ED021401463,07/09/2015 21:40:00,Phase Angle A,-18.870000,deg,
214612653,214612653,ED021401463,07/09/2015 21:45:00,Phase Angle A,-18.870000,deg,
214612653,214612653,ED021401463,07/09/2015 21:50:00,Phase Angle A,-18.890000,deg,
214612653,214612653,ED021401463,07/09/2015 21:55:00,Phase Angle A,-18.920000,deg,
214612653,214612653,ED021401463,07/09/2015 22:00:00,Phase Angle A,-18.970000,deg,
214612653,214612653,ED021401463,07/09/2015 14:15:00,Voltage Phase C Min,0.000000,V,PL II
214612653,214612653,ED021401463,07/09/2015 14:20:00,Voltage Phase C Min,240.190002,V,GN
214612653,214612653,ED021401463,07/09/2015 14:25:00,Voltage Phase C Min,238.759995,V,GN
214612653,214612653,ED021401463,07/09/2015 14:30:00,Voltage Phase C Min,238.960007,V,GN
214612653,214612653,ED021401463,07/09/2015 14:35:00,Voltage Phase C Min,238.699997,V,GN
214612653,214612653,ED021401463,07/09/2015 14:40:00,Voltage Phase C Min,239.220001,V,GN
214612653,214612653,ED021401463,07/09/2015 14:45:00,Voltage Phase C Min,238.639999,V,GN
214612653,214612653,ED021401463,07/09/2015 14:50:00,Voltage Phase C Min,238.139999,V,
214612653,214612653,ED021401463,07/09/2015 14:55:00,Voltage Phase C Min,238.630005,V,
214612653,214612653,ED021401463,07/09/2015 15:00:00,Voltage Phase C Min,238.460007,V,
214612653,214612653,ED021401463,07/09/2015 15:05:00,Voltage Phase C Min,239.449997,V,
214612653,214612653,ED021401463,07/09/2015 15:10:00,Voltage Phase C Min,238.429993,V,
214612653,214612653,ED021401463,07/09/2015 15:15:00,Voltage Phase C Min,238.149994,V,
214612653,214612653,ED021401463,07/09/2015 15:20:00,Voltage Phase C Min,239.720001,V,
214612653,214612653,ED021401463,07/09/2015 15:25:00,Voltage Phase C Min,238.330002,V,
214612653,214612653,ED021401463,07/09/2015 15:30:00,Voltage Phase C Min,239.279999,V,
214612653,214612653,ED021401463,07/09/2015 15:35:00,Voltage Phase C Min,238.100006,V,
214612653,214612653,ED021401463,07/09/2015 15:40:00,Voltage Phase C Min,240.300003,V,
214612653,214612653,ED021401463,07/09/2015 15:45:00,Voltage Phase C Min,238.910004,V,
214612653,214612653,ED021401463,07/09/2015 15:50:00,Voltage Phase C Min,238.660004,V,
214612653,214612653,ED021401463,07/09/2015 15:55:00,Voltage Phase C Min,238.869995,V,
214612653,214612653,ED021401463,07/09/2015 16:00:00,Voltage Phase C Min,239.419998,V,
214612653,214612653,ED021401463,07/09/2015 16:05:00,Voltage Phase C Min,238.449997,V,
214612653,214612653,ED021401463,07/09/2015 16:10:00,Voltage Phase C Min,238.960007,V,
214612653,214612653,ED021401463,07/09/2015 16:15:00,Voltage Phase C Min,240.339996,V,
214612653,214612653,ED021401463,07/09/2015 16:20:00,Voltage Phase C Min,238.070007,V,
214612653,214612653,ED021401463,07/09/2015 16:25:00,Voltage Phase C Min,239.660004,V,
214612653,214612653,ED021401463,07/09/2015 16:30:00,Voltage Phase C Min,239.250000,V,
214612653,214612653,ED021401463,07/09/2015 16:35:00,Voltage Phase C Min,239.669998,V,
214612653,214612653,ED021401463,07/09/2015 16:40:00,Voltage Phase C Min,238.559998,V,
